disease_id,analysis_name
4,анализ крови
5,анализ крови
8,анализ крови
10,анализ мочи
10,анализ крови
13,анализ крови
20,анализ крови
23,анализ мочи
23,анализ крови
32,анализ крови
33,анализ крови
36,копрограма
36,анализ мочи
36,анализ крови
39,копрограма
41,анализ крови
42,анализ крови
43,копрограма
43,анализ мочи
43,анализ крови
46,анализ крови
49,анализ мочи
49,анализ крови
52,копрограма
56,анализ мочи
56,анализ крови
57,анализ крови
63,анализ мочи
63,анализ крови
69,анализ мочи
69,анализ крови
71,анализ крови
77,анализ мочи
77,анализ крови
87,анализ ликвора
91,анализ мочи
91,анализ крови
97,копрограма
99,анализ крови
114,анализ крови
116,анализ крови
117,анализ крови
122,анализ крови
125,анализ крови
129,анализ мочи
129,анализ крови
131,анализ крови
137,анализ крови
141,анализ крови
143,анализ крови
146,анализ крови
148,анализ крови
150,анализ крови
157,анализ мочи
160,анализ мочи
160,анализ крови
163,анализ крови
165,анализ крови
168,анализ крови
169,анализ крови
170,копрограма
170,анализ мочи
170,анализ крови
172,копрограма
172,анализ крови
173,анализ крови
177,анализ крови
178,анализ крови
181,анализ мочи
181,анализ крови
190,анализ крови
191,анализ мочи
191,анализ крови
194,анализ мочи
194,анализ крови
202,анализ мочи
202,анализ крови
206,анализ крови
212,анализ крови
214,анализ ликвора
219,анализ крови
220,анализ мочи
220,анализ крови
225,анализ крови
225,анализ ликвора
227,анализ мочи
227,анализ крови
228,анализ мочи
228,анализ крови
230,анализ мочи
230,анализ крови
231,анализ крови
234,анализ крови
236,анализ крови
246,анализ крови
251,анализ крови
255,копрограма
255,анализ крови
256,анализ мочи
256,анализ крови
259,анализ крови
261,анализ крови
268,анализ мочи
268,анализ крови
269,анализ крови
274,копрограма
274,анализ крови
277,анализ крови
278,анализ крови
297,анализ крови
304,анализ мочи
304,анализ крови
305,анализ крови
309,анализ мочи
309,анализ крови
311,анализ мочи
330,анализ крови
338,анализ крови
339,анализ крови
346,анализ мочи
346,анализ крови
350,анализ мочи
350,анализ крови
351,анализ крови
352,анализ крови
361,анализ мочи
365,анализ крови
366,анализ мочи
366,анализ крови
367,анализ крови
368,анализ мочи
368,анализ крови
370,анализ крови
374,анализ мочи
374,анализ крови
376,анализ мочи
376,анализ крови
378,анализ крови
381,анализ крови
382,анализ крови
384,копрограма
384,анализ мочи
384,анализ крови
389,анализ мочи
389,анализ крови
399,анализ крови
405,анализ крови
406,анализ крови
410,анализ мочи
410,анализ крови
411,анализ мочи
411,анализ крови
413,анализ крови
414,анализ крови
415,анализ мочи
415,анализ крови
417,анализ мочи
417,анализ крови
421,анализ мочи
421,анализ крови
425,анализ крови
435,анализ крови
445,анализ мочи
445,анализ крови
446,анализ крови
456,анализ мочи
456,анализ крови
462,анализ мочи
462,анализ крови
474,анализ мочи
474,анализ крови
475,копрограма
475,анализ крови
479,анализ крови
505,анализ мочи
505,анализ крови
533,анализ мочи
537,анализ крови
537,анализ ликвора
539,анализ крови
545,анализ мочи
545,анализ крови
546,анализ крови
556,анализ крови
567,анализ крови
573,анализ крови
605,анализ крови
610,анализ мочи
610,анализ крови
619,анализ мочи
619,анализ крови
633,анализ крови
664,анализ крови
665,анализ мочи
665,анализ крови
667,анализ мочи
667,анализ крови
668,анализ мочи
668,анализ крови
676,анализ мочи
676,анализ крови
681,анализ крови
682,анализ мочи
684,анализ крови
685,анализ крови
686,анализ крови
688,анализ крови
692,анализ крови
707,анализ крови
708,анализ крови
710,анализ крови
713,анализ крови
717,анализ крови
767,анализ крови
768,копрограма
768,анализ крови
772,копрограма
772,анализ крови
780,анализ мочи
780,анализ крови
786,анализ крови
789,анализ крови
803,копрограма
804,анализ мочи
804,анализ крови
805,анализ крови
809,анализ крови
813,анализ мочи
813,анализ крови
818,копрограма
818,анализ мочи
818,анализ крови
822,анализ крови
824,анализ мочи
824,анализ крови
825,анализ крови
827,анализ мочи
827,анализ крови
839,анализ крови
842,анализ крови
843,анализ крови
847,анализ мочи
847,анализ крови
861,анализ крови
863,анализ крови
867,копрограма
874,анализ мочи
874,анализ крови
878,анализ крови
885,анализ крови
893,анализ мочи
893,анализ крови
895,анализ мочи
895,анализ крови
899,анализ крови
901,анализ крови
905,анализ крови
912,копрограма
912,анализ мочи
914,анализ мочи
914,анализ крови
915,анализ крови
936,анализ крови
944,анализ мочи
944,анализ крови
947,анализ мочи
947,анализ крови
948,анализ крови
952,анализ мочи
952,анализ крови
956,анализ мочи
970,анализ мочи
971,анализ крови
973,анализ мочи
973,анализ крови
980,анализ крови
992,анализ крови
994,анализ мочи
997,копрограма
997,анализ крови
1019,анализ мочи
1019,анализ крови
1021,анализ мочи
1025,анализ крови
1028,анализ крови
1035,анализ мочи
1035,анализ крови
1096,анализ мочи
1096,анализ крови
1100,анализ мочи
1100,анализ крови
1112,анализ мочи
1112,анализ крови
1115,анализ крови
1120,анализ крови
1121,анализ крови
1131,анализ крови
1132,анализ крови
1136,анализ мочи
1136,анализ крови
1138,анализ крови
1139,анализ крови
1140,копрограма
1140,анализ крови
1142,анализ крови
1165,анализ крови
1169,анализ мочи
1169,анализ крови
1172,анализ крови
1173,анализ крови
