Метод,Образец,Условныеединицы,ЕдиницыСИ,min Условныеединицы,max Условныеединицы,min ЕдиницыСИ,max ЕдиницыСИ
Альдостерон,Суточная моча,5–19 мкг/24 ч,"13,9–52,6 нмоль/24 ч.",5,5,"13,9","13,9"
"Аминокислоты, всего",Суточная моча,200–400 мг/24 ч,14–29 нмоль/24 ч,200,200,14,14
Амилаза,Порционная моча,"6,5-48,1 ед./ч",—,"6,5","48,1",0.0,0.0
Кальций (неограниченный прием),Порционная моча,100-300 мг/день,"2,5-7,5 ммоль/ день",100,300,"2,5","7,5"
Катехоламины,Суточная моча,< 100 мкг/м2/24 ч,< 591 нмоль/ м2/24 ч.,100,100,591,591
Хлор,Порционная моча,80-250 мЭкв/день,80-250 ммоль/ день,80,250,80,250
Медь,Суточная моча,0–100 мкг/24 ч,"0–1,6 мкмоль/24 ч",0,0,0,0
Копропорфирин,Суточная моча,50–250 мкг/24 ч,76–382 нмоль/24 ч.,50,50,76,76
Свободный кортизол,Суточная моча,< 90 мкг/24 ч,< 248 нмоль/24 ч.,90,90,248,248
Женщины,Суточная моча,0–100 мг/24 ч.,0–763 ммоль/24 ч.,0,0,0,0
Мужчины,Суточная моча,4–40 мг/24 ч.,30–305 ммоль/24 ч.,4,4,30,30
"Креатинин, относительно веса",Суточная моча,15–25 мг/кг/24 ч.,133–221 ммоль/ кг/24 ч.,15,15,133,133
Экскреция D-ксилозы через 5 часов после приема 25 г D-ксилозы,"Моча, собранная за 5 часов",5-8 г,33-53 ммоль,5,8,33,53
"Эстриол, женщины",Суточная моча,> 12 мг/24 ч.,> 42 мкмоль/24 ч,12,12,42,42
Кортизол,Суточная моча,"3,5–4,5 мкг/24 ч","9,7–12,4 нмоль/24 ч","3,5","3,5","9,7","9,7"
Кортизон,Суточная моча,17–129 мкг/24 ч,47–359 нмоль/24 ч,17,17,47,47
5-гидроксииндолуксусная кислота (5-ГИУКА),Суточная моча,2–9 мг/24 ч,"10,4–46,8 мкмоль/24 ч",2,2,"10,4","10,4"
Андростерон,Суточная моча,55–1589 мкг/24 ч,—,55,55,0.0,0.0
Прегнантриол,Суточная моча,59–1391 мкг/24 ч,—,59,59,0.0,0.0
Андростерон,Суточная моча,234–2703 мкг/24 ч,—,234,234,0.0,0.0
Этиохоланолон,Суточная моча,151–3198 мкг/24 ч,—,151,151,0.0,0.0
11-гидрокси андростерон,Суточная моча,66–1032 мкг/24 ч,—,66,66,0.0,0.0
11-гидрокси этиохоланолон,Суточная моча,17–1006 мкг/24 ч,—,17,17,0.0,0.0
11-Кетоандростерон,Суточная моча,4–55 мкг/24 ч,—,4,4,0.0,0.0
11-Кетоэтиохоланолон,Суточная моча,51–1016 мкг/24 ч,—,51,51,0.0,0.0
Прегнантриол,Суточная моча,245–1701 мкг/24 ч,—,245,245,0.0,0.0
"метанефрин, у женщин",Суточная моча,30–180 мкг/24 ч,—,30,30,0.0,0.0
"Общий уровень метанефрина, женщины",Суточная моча,142–510 мкг/24 ч,—,142,142,0.0,0.0
"Метанефрин, мужчины",Суточная моча,44–261 мкг/24 ч,—,44,44,0.0,0.0
"Общий уровень метанефрина, мужчины",Суточная моча,190–583 мкг/24 ч,—,190,190,0.0,0.0
Норметанефрин,Суточная моча,103–390 мкг/24 ч,—,103,103,0.0,0.0
Метанефрин,Суточная моча,< 400 мкг/24 ч,—,400,400,0.0,0.0
Норметанефрин,Суточная моча,< 900 мкг/24 ч,—,900,900,0.0,0.0
Все метанефрины,Суточная моча,< 1300 мкг/24 ч,—,1300,1300,0.0,0.0
Микроальбумин,Суточная моча,< 30 мг/24 ч,—,30,30,0.0,0.0
"Микроальбумин, соотношение альбумин/ креатинин",Случайный образец мочи,< 20 мкг/мг,—,20,20,0.0,0.0
Осмоляльность,Случайный образец мочи,38-1400 мосмоль/ кг H2О,—,38,1400,0.0,0.0
